label,team1,team2,seed,winner,end_reason,duration_secs
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,36,team1,kill,37.43
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,36,team2,kill,39.60
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,37,team2,kill,36.65
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,37,team1,kill,36.97
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,38,team1,kill,38.73
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,38,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,39,team2,kill,32.13
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,39,team2,kill,43.10
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,40,team1,kill,42.27
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,40,team2,kill,32.63
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,41,team2,kill,37.80
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,41,team2,kill,35.70
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,42,team2,kill,39.80
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,42,team1,kill,38.82
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,43,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,43,team2,kill,36.77
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,44,team1,kill,33.87
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,44,team2,kill,30.83
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,45,team2,kill,36.22
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,45,team2,kill,40.38
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,46,team2,kill,46.37
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,46,team1,kill,45.23
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,47,team1,kill,41.07
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,47,team1,kill,35.10
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,48,team1,kill,44.38
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,48,team2,kill,32.75
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,49,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,49,team1,kill,37.80
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,50,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,50,team2,kill,35.87
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,51,team2,kill,36.37
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,51,team2,kill,40.42
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,52,team2,kill,35.98
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,52,team2,kill,46.22
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,53,team2,kill,35.13
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,53,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,54,team2,kill,59.13
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,54,team1,kill,35.03
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,55,team1,kill,39.32
