label,team1,team2,seed,winner,end_reason,duration_secs
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,11,team1,kill,23.78
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,12,team1,kill,22.15
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,13,team1,kill,21.67
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,14,team1,kill,22.15
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,15,team1,kill,22.15
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,16,team1,kill,25.52
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,17,team1,kill,23.90
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,18,team1,kill,21.78
Rogue+Warrior_vs_Warrior+Priest,Rogue+Warrior,Warrior+Priest,19,team1,kill,23.40
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,0,team1,kill,19.13
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,1,team1,kill,12.80
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,2,team1,kill,16.72
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,3,team1,kill,15.13
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,4,team1,kill,15.42
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,5,team1,kill,17.42
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,6,team1,kill,16.05
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,7,team1,kill,15.52
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,8,team1,kill,19.42
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,9,team1,kill,18.53
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,10,team1,kill,17.13
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,11,team1,kill,19.42
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,12,team1,kill,17.42
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,13,team1,kill,19.13
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,14,team1,kill,17.38
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,15,team1,kill,15.82
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,16,team1,kill,19.42
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,17,team1,kill,16.05
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,18,team1,kill,17.42
Rogue+Warrior_vs_Warrior+Warlock,Rogue+Warrior,Warrior+Warlock,19,team1,kill,12.73
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,0,team1,kill,40.58
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,1,team1,kill,39.68
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,2,team1,kill,43.15
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,3,team1,kill,48.67
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,4,team1,kill,39.55
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,5,team1,kill,47.77
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,6,team1,kill,39.55
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,7,team1,kill,49.77
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,8,team1,kill,44.27
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,9,team1,kill,36.18
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,10,team1,kill,55.63
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,11,team1,kill,48.43
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,12,team1,kill,46.48
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,13,team1,kill,45.23
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,14,team1,kill,46.90
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,15,team1,kill,49.42
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,16,team1,kill,36.63
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,17,team1,kill,44.32
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,18,team1,kill,42.90
Rogue+Warrior_vs_Warrior+Paladin,Rogue+Warrior,Warrior+Paladin,19,team1,kill,57.42
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,0,team2,kill,18.50
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,1,team2,kill,19.60
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,2,team2,kill,19.62
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,3,team2,kill,18.50
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,4,team2,kill,18.30
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,5,team2,kill,21.22
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,6,team2,kill,19.60
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,7,team2,kill,19.62
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,8,team2,kill,18.50
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,9,team2,kill,21.22
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,10,team2,kill,18.15
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,11,team2,kill,21.22
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,12,team2,kill,18.50
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,13,team2,kill,19.60
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,14,team2,kill,19.60
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,15,team2,kill,18.17
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,16,team2,kill,19.62
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,17,team2,kill,21.22
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,18,team2,kill,18.15
Rogue+Warrior_vs_Warrior+Hunter,Rogue+Warrior,Warrior+Hunter,19,team2,kill,21.22
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,0,team2,kill,19.65
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,1,team1,kill,21.70
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,2,team2,kill,20.95
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,3,team2,kill,19.65
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,4,team2,kill,20.28
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,5,team1,kill,19.17
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,6,team1,kill,21.17
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,7,team1,kill,17.05
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,8,team2,kill,21.62
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,9,team1,kill,19.70
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,10,team2,kill,19.65
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,11,team2,kill,21.65
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,12,team1,kill,15.70
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,13,team1,kill,17.05
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,14,team2,kill,19.65
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,15,team1,kill,21.17
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,16,team1,kill,21.70
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,17,team1,kill,19.83
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,18,team1,kill,17.05
Rogue+Warrior_vs_Mage+Rogue,Rogue+Warrior,Mage+Rogue,19,team2,kill,20.28
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,0,team2,kill,24.08
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,1,team2,kill,22.37
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,2,team2,kill,23.88
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,3,team2,kill,23.88
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,4,team2,kill,23.78
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,5,team2,kill,23.88
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,6,team2,kill,22.37
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,7,team2,kill,21.75
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,8,team2,kill,24.08
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,9,team2,kill,23.88
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,10,team2,kill,24.37
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,11,team2,kill,23.88
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,12,team2,kill,24.08
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,13,team2,kill,23.78
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,14,team2,kill,22.57
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,15,team2,kill,22.37
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,16,team2,kill,23.78
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,17,team2,kill,25.60
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,18,team2,kill,24.08
Rogue+Warrior_vs_Mage+Priest,Rogue+Warrior,Mage+Priest,19,team2,kill,21.75
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,0,team2,kill,18.78
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,1,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,2,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,3,team2,kill,17.30
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,4,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,5,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,6,team2,kill,17.30
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,7,team2,kill,17.30
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,8,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,9,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,10,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,11,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,12,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,13,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,14,team2,kill,15.95
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,15,team1,kill,21.60
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,16,team2,kill,18.90
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,17,team2,kill,17.30
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,18,team2,kill,17.30
