label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Mage_vs_Mage+Hunter,Warrior+Mage,Mage+Hunter,3,team2,kill,17.85
Warrior+Mage_vs_Mage+Hunter,Warrior+Mage,Mage+Hunter,4,team2,kill,16.68
Warrior+Mage_vs_Mage+Shaman,Warrior+Mage,Mage+Shaman,0,team2,kill,15.17
Warrior+Mage_vs_Mage+Shaman,Warrior+Mage,Mage+Shaman,1,team2,kill,15.17
Warrior+Mage_vs_Mage+Shaman,Warrior+Mage,Mage+Shaman,2,team2,kill,16.68
Warrior+Mage_vs_Mage+Shaman,Warrior+Mage,Mage+Shaman,3,team2,kill,16.68
Warrior+Mage_vs_Mage+Shaman,Warrior+Mage,Mage+Shaman,4,team2,kill,16.68
Warrior+Mage_vs_Rogue+Priest,Warrior+Mage,Rogue+Priest,0,team2,kill,26.15
Warrior+Mage_vs_Rogue+Priest,Warrior+Mage,Rogue+Priest,1,team2,kill,26.75
Warrior+Mage_vs_Rogue+Priest,Warrior+Mage,Rogue+Priest,2,team2,kill,34.02
Warrior+Mage_vs_Rogue+Priest,Warrior+Mage,Rogue+Priest,3,team2,kill,30.67
Warrior+Mage_vs_Rogue+Priest,Warrior+Mage,Rogue+Priest,4,team2,kill,32.98
Warrior+Mage_vs_Rogue+Warlock,Warrior+Mage,Rogue+Warlock,0,team1,kill,23.17
Warrior+Mage_vs_Rogue+Warlock,Warrior+Mage,Rogue+Warlock,1,team1,kill,17.52
Warrior+Mage_vs_Rogue+Warlock,Warrior+Mage,Rogue+Warlock,2,team1,kill,20.08
Warrior+Mage_vs_Rogue+Warlock,Warrior+Mage,Rogue+Warlock,3,team1,kill,20.17
Warrior+Mage_vs_Rogue+Warlock,Warrior+Mage,Rogue+Warlock,4,team1,kill,16.27
Warrior+Mage_vs_Rogue+Paladin,Warrior+Mage,Rogue+Paladin,0,team1,kill,39.70
Warrior+Mage_vs_Rogue+Paladin,Warrior+Mage,Rogue+Paladin,1,team1,kill,35.43
Warrior+Mage_vs_Rogue+Paladin,Warrior+Mage,Rogue+Paladin,2,team2,kill,64.13
Warrior+Mage_vs_Rogue+Paladin,Warrior+Mage,Rogue+Paladin,3,team2,kill,34.73
Warrior+Mage_vs_Rogue+Paladin,Warrior+Mage,Rogue+Paladin,4,team1,kill,43.85
Warrior+Mage_vs_Rogue+Hunter,Warrior+Mage,Rogue+Hunter,0,team1,kill,22.70
Warrior+Mage_vs_Rogue+Hunter,Warrior+Mage,Rogue+Hunter,1,team1,kill,23.90
Warrior+Mage_vs_Rogue+Hunter,Warrior+Mage,Rogue+Hunter,2,team2,kill,33.73
