label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Warrior_vs_Mage+Rogue#as87Mage,Mage+Warrior,Mage+Rogue,5,team1,kill,16.40
Mage+Warrior_vs_Mage+Priest#as87Mage,Mage+Warrior,Mage+Priest,0,team2,kill,19.03
Mage+Warrior_vs_Mage+Priest#as87Mage,Mage+Warrior,Mage+Priest,1,team2,kill,20.58
Mage+Warrior_vs_Mage+Priest#as87Mage,Mage+Warrior,Mage+Priest,2,team2,kill,27.95
Mage+Warrior_vs_Mage+Priest#as87Mage,Mage+Warrior,Mage+Priest,3,team2,kill,27.88
Mage+Warrior_vs_Mage+Priest#as87Mage,Mage+Warrior,Mage+Priest,4,team2,kill,19.37
Mage+Warrior_vs_Mage+Priest#as87Mage,Mage+Warrior,Mage+Priest,5,team1,kill,45.28
Mage+Warrior_vs_Mage+Warlock#as87Mage,Mage+Warrior,Mage+Warlock,0,team2,kill,14.22
Mage+Warrior_vs_Mage+Warlock#as87Mage,Mage+Warrior,Mage+Warlock,1,team2,kill,15.43
Mage+Warrior_vs_Mage+Warlock#as87Mage,Mage+Warrior,Mage+Warlock,2,team2,kill,15.60
Mage+Warrior_vs_Mage+Warlock#as87Mage,Mage+Warrior,Mage+Warlock,3,team2,kill,16.13
Mage+Warrior_vs_Mage+Warlock#as87Mage,Mage+Warrior,Mage+Warlock,4,team2,kill,14.43
Mage+Warrior_vs_Mage+Warlock#as87Mage,Mage+Warrior,Mage+Warlock,5,team2,kill,16.13
Mage+Warrior_vs_Mage+Paladin#as87Mage,Mage+Warrior,Mage+Paladin,0,team2,kill,23.58
Mage+Warrior_vs_Mage+Paladin#as87Mage,Mage+Warrior,Mage+Paladin,1,team2,kill,28.15
Mage+Warrior_vs_Mage+Paladin#as87Mage,Mage+Warrior,Mage+Paladin,2,team2,kill,28.00
Mage+Warrior_vs_Mage+Paladin#as87Mage,Mage+Warrior,Mage+Paladin,3,team2,kill,23.47
Mage+Warrior_vs_Mage+Paladin#as87Mage,Mage+Warrior,Mage+Paladin,4,team2,kill,26.77
Mage+Warrior_vs_Mage+Paladin#as87Mage,Mage+Warrior,Mage+Paladin,5,team2,kill,22.40
Mage+Warrior_vs_Mage+Hunter#as87Mage,Mage+Warrior,Mage+Hunter,0,team1,kill,21.15
Mage+Warrior_vs_Mage+Hunter#as87Mage,Mage+Warrior,Mage+Hunter,1,team1,kill,21.47
Mage+Warrior_vs_Mage+Hunter#as87Mage,Mage+Warrior,Mage+Hunter,2,team2,kill,33.20
Mage+Warrior_vs_Mage+Hunter#as87Mage,Mage+Warrior,Mage+Hunter,3,team1,kill,20.05
Mage+Warrior_vs_Mage+Hunter#as87Mage,Mage+Warrior,Mage+Hunter,4,team1,kill,21.77
Mage+Warrior_vs_Mage+Hunter#as87Mage,Mage+Warrior,Mage+Hunter,5,team1,kill,21.53
Mage+Warrior_vs_Mage+Shaman#as87Mage,Mage+Warrior,Mage+Shaman,0,team2,kill,26.65
Mage+Warrior_vs_Mage+Shaman#as87Mage,Mage+Warrior,Mage+Shaman,1,team1,kill,28.38
Mage+Warrior_vs_Mage+Shaman#as87Mage,Mage+Warrior,Mage+Shaman,2,team2,kill,28.60
Mage+Warrior_vs_Mage+Shaman#as87Mage,Mage+Warrior,Mage+Shaman,3,team1,kill,26.88
Mage+Warrior_vs_Mage+Shaman#as87Mage,Mage+Warrior,Mage+Shaman,4,team1,kill,28.38
Mage+Warrior_vs_Mage+Shaman#as87Mage,Mage+Warrior,Mage+Shaman,5,team1,kill,32.30
Mage+Warrior_vs_Rogue+Priest#as87Mage,Mage+Warrior,Rogue+Priest,0,team1,kill,18.85
Mage+Warrior_vs_Rogue+Priest#as87Mage,Mage+Warrior,Rogue+Priest,1,team1,kill,23.58
Mage+Warrior_vs_Rogue+Priest#as87Mage,Mage+Warrior,Rogue+Priest,2,team1,kill,24.85
Mage+Warrior_vs_Rogue+Priest#as87Mage,Mage+Warrior,Rogue+Priest,3,team1,kill,25.75
Mage+Warrior_vs_Rogue+Priest#as87Mage,Mage+Warrior,Rogue+Priest,4,team1,kill,25.30
Mage+Warrior_vs_Rogue+Priest#as87Mage,Mage+Warrior,Rogue+Priest,5,team1,kill,25.60
Mage+Warrior_vs_Rogue+Warlock#as87Mage,Mage+Warrior,Rogue+Warlock,0,team2,kill,22.17
Mage+Warrior_vs_Rogue+Warlock#as87Mage,Mage+Warrior,Rogue+Warlock,1,team2,kill,24.50
Mage+Warrior_vs_Rogue+Warlock#as87Mage,Mage+Warrior,Rogue+Warlock,2,team2,kill,22.17
Mage+Warrior_vs_Rogue+Warlock#as87Mage,Mage+Warrior,Rogue+Warlock,3,team2,kill,22.23
Mage+Warrior_vs_Rogue+Warlock#as87Mage,Mage+Warrior,Rogue+Warlock,4,team2,kill,22.18
Mage+Warrior_vs_Rogue+Warlock#as87Mage,Mage+Warrior,Rogue+Warlock,5,team2,kill,24.50
Mage+Warrior_vs_Rogue+Paladin#as87Mage,Mage+Warrior,Rogue+Paladin,0,team2,kill,46.27
Mage+Warrior_vs_Rogue+Paladin#as87Mage,Mage+Warrior,Rogue+Paladin,1,team2,kill,31.05
Mage+Warrior_vs_Rogue+Paladin#as87Mage,Mage+Warrior,Rogue+Paladin,2,team2,kill,35.05
Mage+Warrior_vs_Rogue+Paladin#as87Mage,Mage+Warrior,Rogue+Paladin,3,team2,kill,35.05
Mage+Warrior_vs_Rogue+Paladin#as87Mage,Mage+Warrior,Rogue+Paladin,4,team2,kill,33.65
Mage+Warrior_vs_Rogue+Paladin#as87Mage,Mage+Warrior,Rogue+Paladin,5,team2,kill,34.32
Mage+Warrior_vs_Rogue+Hunter#as87Mage,Mage+Warrior,Rogue+Hunter,0,team1,kill,30.45
Mage+Warrior_vs_Rogue+Hunter#as87Mage,Mage+Warrior,Rogue+Hunter,1,team2,kill,29.00
Mage+Warrior_vs_Rogue+Hunter#as87Mage,Mage+Warrior,Rogue+Hunter,2,team1,kill,30.45
Mage+Warrior_vs_Rogue+Hunter#as87Mage,Mage+Warrior,Rogue+Hunter,3,team1,kill,30.45
Mage+Warrior_vs_Rogue+Hunter#as87Mage,Mage+Warrior,Rogue+Hunter,4,team1,kill,28.62
Mage+Warrior_vs_Rogue+Hunter#as87Mage,Mage+Warrior,Rogue+Hunter,5,team2,kill,26.78
Mage+Warrior_vs_Rogue+Shaman#as87Mage,Mage+Warrior,Rogue+Shaman,0,team1,kill,27.80
Mage+Warrior_vs_Rogue+Shaman#as87Mage,Mage+Warrior,Rogue+Shaman,1,team2,kill,24.17
Mage+Warrior_vs_Rogue+Shaman#as87Mage,Mage+Warrior,Rogue+Shaman,2,team2,kill,22.87
Mage+Warrior_vs_Rogue+Shaman#as87Mage,Mage+Warrior,Rogue+Shaman,3,team2,kill,26.60
Mage+Warrior_vs_Rogue+Shaman#as87Mage,Mage+Warrior,Rogue+Shaman,4,team2,kill,20.37
Mage+Warrior_vs_Rogue+Shaman#as87Mage,Mage+Warrior,Rogue+Shaman,5,team2,kill,30.40
Mage+Warrior_vs_Priest+Warlock#as87Mage,Mage+Warrior,Priest+Warlock,0,team2,kill,29.43
Mage+Warrior_vs_Priest+Warlock#as87Mage,Mage+Warrior,Priest+Warlock,1,team2,kill,29.80
Mage+Warrior_vs_Priest+Warlock#as87Mage,Mage+Warrior,Priest+Warlock,2,team2,kill,30.15
Mage+Warrior_vs_Priest+Warlock#as87Mage,Mage+Warrior,Priest+Warlock,3,team1,kill,34.62
Mage+Warrior_vs_Priest+Warlock#as87Mage,Mage+Warrior,Priest+Warlock,4,team1,kill,30.07
Mage+Warrior_vs_Priest+Warlock#as87Mage,Mage+Warrior,Priest+Warlock,5,team1,kill,30.07
Mage+Warrior_vs_Priest+Hunter#as87Mage,Mage+Warrior,Priest+Hunter,0,team2,kill,40.92
Mage+Warrior_vs_Priest+Hunter#as87Mage,Mage+Warrior,Priest+Hunter,1,team2,kill,40.92
Mage+Warrior_vs_Priest+Hunter#as87Mage,Mage+Warrior,Priest+Hunter,2,team2,kill,39.05
Mage+Warrior_vs_Priest+Hunter#as87Mage,Mage+Warrior,Priest+Hunter,3,team2,kill,40.98
Mage+Warrior_vs_Priest+Hunter#as87Mage,Mage+Warrior,Priest+Hunter,4,team1,kill,30.55
Mage+Warrior_vs_Priest+Hunter#as87Mage,Mage+Warrior,Priest+Hunter,5,team2,kill,36.60
Mage+Warrior_vs_Warlock+Paladin#as87Mage,Mage+Warrior,Warlock+Paladin,0,team2,kill,40.77
Mage+Warrior_vs_Warlock+Paladin#as87Mage,Mage+Warrior,Warlock+Paladin,1,team1,kill,40.08
Mage+Warrior_vs_Warlock+Paladin#as87Mage,Mage+Warrior,Warlock+Paladin,2,team2,kill,44.77
Mage+Warrior_vs_Warlock+Paladin#as87Mage,Mage+Warrior,Warlock+Paladin,3,team2,kill,43.92
Mage+Warrior_vs_Warlock+Paladin#as87Mage,Mage+Warrior,Warlock+Paladin,4,team2,kill,39.73
Mage+Warrior_vs_Warlock+Paladin#as87Mage,Mage+Warrior,Warlock+Paladin,5,team1,kill,41.60
Mage+Warrior_vs_Warlock+Hunter#as87Mage,Mage+Warrior,Warlock+Hunter,0,team1,kill,23.70
Mage+Warrior_vs_Warlock+Hunter#as87Mage,Mage+Warrior,Warlock+Hunter,1,team1,kill,19.95
Mage+Warrior_vs_Warlock+Hunter#as87Mage,Mage+Warrior,Warlock+Hunter,2,team1,kill,23.70
Mage+Warrior_vs_Warlock+Hunter#as87Mage,Mage+Warrior,Warlock+Hunter,3,team1,kill,23.70
Mage+Warrior_vs_Warlock+Hunter#as87Mage,Mage+Warrior,Warlock+Hunter,4,team1,kill,19.95
Mage+Warrior_vs_Warlock+Hunter#as87Mage,Mage+Warrior,Warlock+Hunter,5,team1,kill,19.87
Mage+Warrior_vs_Warlock+Shaman#as87Mage,Mage+Warrior,Warlock+Shaman,0,team1,kill,30.37
Mage+Warrior_vs_Warlock+Shaman#as87Mage,Mage+Warrior,Warlock+Shaman,1,team2,kill,27.25
Mage+Warrior_vs_Warlock+Shaman#as87Mage,Mage+Warrior,Warlock+Shaman,2,team1,kill,30.27
Mage+Warrior_vs_Warlock+Shaman#as87Mage,Mage+Warrior,Warlock+Shaman,3,team2,kill,27.25
Mage+Warrior_vs_Warlock+Shaman#as87Mage,Mage+Warrior,Warlock+Shaman,4,team1,kill,34.82
Mage+Warrior_vs_Warlock+Shaman#as87Mage,Mage+Warrior,Warlock+Shaman,5,team2,kill,27.25
Mage+Warrior_vs_Paladin+Hunter#as87Mage,Mage+Warrior,Paladin+Hunter,0,team2,kill,41.62
Mage+Warrior_vs_Paladin+Hunter#as87Mage,Mage+Warrior,Paladin+Hunter,1,team2,kill,41.08
Mage+Warrior_vs_Paladin+Hunter#as87Mage,Mage+Warrior,Paladin+Hunter,2,team2,kill,40.60
Mage+Warrior_vs_Paladin+Hunter#as87Mage,Mage+Warrior,Paladin+Hunter,3,team2,kill,46.60
Mage+Warrior_vs_Paladin+Hunter#as87Mage,Mage+Warrior,Paladin+Hunter,4,team2,kill,26.70
Mage+Warrior_vs_Paladin+Hunter#as87Mage,Mage+Warrior,Paladin+Hunter,5,team2,kill,43.53
Mage+Warrior_vs_Hunter+Shaman#as87Mage,Mage+Warrior,Hunter+Shaman,0,team1,kill,35.77
Mage+Warrior_vs_Hunter+Shaman#as87Mage,Mage+Warrior,Hunter+Shaman,1,team2,kill,30.30
Mage+Warrior_vs_Hunter+Shaman#as87Mage,Mage+Warrior,Hunter+Shaman,2,team1,kill,34.13
Mage+Warrior_vs_Hunter+Shaman#as87Mage,Mage+Warrior,Hunter+Shaman,3,team1,kill,28.75
Mage+Warrior_vs_Hunter+Shaman#as87Mage,Mage+Warrior,Hunter+Shaman,4,team1,kill,20.80
Mage+Warrior_vs_Hunter+Shaman#as87Mage,Mage+Warrior,Hunter+Shaman,5,team1,kill,31.17
Mage+Rogue_vs_Warrior+Mage#as87Mage,Mage+Rogue,Warrior+Mage,0,team2,kill,22.62
Mage+Rogue_vs_Warrior+Mage#as87Mage,Mage+Rogue,Warrior+Mage,1,team2,kill,23.42
Mage+Rogue_vs_Warrior+Mage#as87Mage,Mage+Rogue,Warrior+Mage,2,team2,kill,23.42
Mage+Rogue_vs_Warrior+Mage#as87Mage,Mage+Rogue,Warrior+Mage,3,team2,kill,23.42
Mage+Rogue_vs_Warrior+Mage#as87Mage,Mage+Rogue,Warrior+Mage,4,team2,kill,31.12
Mage+Rogue_vs_Warrior+Mage#as87Mage,Mage+Rogue,Warrior+Mage,5,team2,kill,23.42
Mage+Rogue_vs_Warrior+Rogue#as87Mage,Mage+Rogue,Warrior+Rogue,0,team1,kill,16.50
Mage+Rogue_vs_Warrior+Rogue#as87Mage,Mage+Rogue,Warrior+Rogue,1,team1,kill,22.00
Mage+Rogue_vs_Warrior+Rogue#as87Mage,Mage+Rogue,Warrior+Rogue,2,team1,kill,22.67
Mage+Rogue_vs_Warrior+Rogue#as87Mage,Mage+Rogue,Warrior+Rogue,3,team1,kill,21.92
Mage+Rogue_vs_Warrior+Rogue#as87Mage,Mage+Rogue,Warrior+Rogue,4,team1,kill,19.25
Mage+Rogue_vs_Warrior+Rogue#as87Mage,Mage+Rogue,Warrior+Rogue,5,team1,kill,21.92
Mage+Rogue_vs_Warrior+Priest#as87Mage,Mage+Rogue,Warrior+Priest,0,team1,kill,20.32
Mage+Rogue_vs_Warrior+Priest#as87Mage,Mage+Rogue,Warrior+Priest,1,team1,kill,19.63
Mage+Rogue_vs_Warrior+Priest#as87Mage,Mage+Rogue,Warrior+Priest,2,team1,kill,19.65
Mage+Rogue_vs_Warrior+Priest#as87Mage,Mage+Rogue,Warrior+Priest,3,team1,kill,20.32
Mage+Rogue_vs_Warrior+Priest#as87Mage,Mage+Rogue,Warrior+Priest,4,team1,kill,19.65
Mage+Rogue_vs_Warrior+Priest#as87Mage,Mage+Rogue,Warrior+Priest,5,team1,kill,19.65
Mage+Rogue_vs_Warrior+Warlock#as87Mage,Mage+Rogue,Warrior+Warlock,0,team1,kill,17.93
Mage+Rogue_vs_Warrior+Warlock#as87Mage,Mage+Rogue,Warrior+Warlock,1,team1,kill,18.05
Mage+Rogue_vs_Warrior+Warlock#as87Mage,Mage+Rogue,Warrior+Warlock,2,team1,kill,21.02
Mage+Rogue_vs_Warrior+Warlock#as87Mage,Mage+Rogue,Warrior+Warlock,3,team1,kill,19.50
Mage+Rogue_vs_Warrior+Warlock#as87Mage,Mage+Rogue,Warrior+Warlock,4,team1,kill,14.57
Mage+Rogue_vs_Warrior+Warlock#as87Mage,Mage+Rogue,Warrior+Warlock,5,team1,kill,15.67
Mage+Rogue_vs_Warrior+Paladin#as87Mage,Mage+Rogue,Warrior+Paladin,0,team1,kill,44.17
Mage+Rogue_vs_Warrior+Paladin#as87Mage,Mage+Rogue,Warrior+Paladin,1,team1,kill,35.40
Mage+Rogue_vs_Warrior+Paladin#as87Mage,Mage+Rogue,Warrior+Paladin,2,team1,kill,34.82
Mage+Rogue_vs_Warrior+Paladin#as87Mage,Mage+Rogue,Warrior+Paladin,3,team1,kill,41.38
Mage+Rogue_vs_Warrior+Paladin#as87Mage,Mage+Rogue,Warrior+Paladin,4,team1,kill,40.25
Mage+Rogue_vs_Warrior+Paladin#as87Mage,Mage+Rogue,Warrior+Paladin,5,team1,kill,40.13
Mage+Rogue_vs_Warrior+Hunter#as87Mage,Mage+Rogue,Warrior+Hunter,0,team2,kill,30.15
Mage+Rogue_vs_Warrior+Hunter#as87Mage,Mage+Rogue,Warrior+Hunter,1,team2,kill,30.15
Mage+Rogue_vs_Warrior+Hunter#as87Mage,Mage+Rogue,Warrior+Hunter,2,team2,kill,30.15
Mage+Rogue_vs_Warrior+Hunter#as87Mage,Mage+Rogue,Warrior+Hunter,3,team2,kill,48.27
Mage+Rogue_vs_Warrior+Hunter#as87Mage,Mage+Rogue,Warrior+Hunter,4,team2,kill,27.97
Mage+Rogue_vs_Warrior+Hunter#as87Mage,Mage+Rogue,Warrior+Hunter,5,team2,kill,50.78
Mage+Rogue_vs_Warrior+Shaman#as87Mage,Mage+Rogue,Warrior+Shaman,0,team1,kill,18.38
Mage+Rogue_vs_Warrior+Shaman#as87Mage,Mage+Rogue,Warrior+Shaman,1,team1,kill,19.90
Mage+Rogue_vs_Warrior+Shaman#as87Mage,Mage+Rogue,Warrior+Shaman,2,team1,kill,19.90
Mage+Rogue_vs_Warrior+Shaman#as87Mage,Mage+Rogue,Warrior+Shaman,3,team1,kill,19.90
Mage+Rogue_vs_Warrior+Shaman#as87Mage,Mage+Rogue,Warrior+Shaman,4,team1,kill,22.53
Mage+Rogue_vs_Warrior+Shaman#as87Mage,Mage+Rogue,Warrior+Shaman,5,team1,kill,18.38
Mage+Rogue_vs_Mage+Rogue#as87Mage,Mage+Rogue,Mage+Rogue,0,team1,kill,22.07
Mage+Rogue_vs_Mage+Rogue#as87Mage,Mage+Rogue,Mage+Rogue,1,team1,kill,23.48
Mage+Rogue_vs_Mage+Rogue#as87Mage,Mage+Rogue,Mage+Rogue,2,team2,kill,23.48
Mage+Rogue_vs_Mage+Rogue#as87Mage,Mage+Rogue,Mage+Rogue,3,team1,kill,22.07
Mage+Rogue_vs_Mage+Rogue#as87Mage,Mage+Rogue,Mage+Rogue,4,team2,kill,23.87
Mage+Rogue_vs_Mage+Rogue#as87Mage,Mage+Rogue,Mage+Rogue,5,team2,kill,24.15
Mage+Rogue_vs_Mage+Priest#as87Mage,Mage+Rogue,Mage+Priest,0,team2,kill,15.73
Mage+Rogue_vs_Mage+Priest#as87Mage,Mage+Rogue,Mage+Priest,1,team2,kill,15.73
Mage+Rogue_vs_Mage+Priest#as87Mage,Mage+Rogue,Mage+Priest,2,team2,kill,17.25
Mage+Rogue_vs_Mage+Priest#as87Mage,Mage+Rogue,Mage+Priest,3,team2,kill,17.23
Mage+Rogue_vs_Mage+Priest#as87Mage,Mage+Rogue,Mage+Priest,4,team2,kill,18.63
Mage+Rogue_vs_Mage+Priest#as87Mage,Mage+Rogue,Mage+Priest,5,team2,kill,17.25
Mage+Rogue_vs_Mage+Warlock#as87Mage,Mage+Rogue,Mage+Warlock,0,team2,kill,17.17
Mage+Rogue_vs_Mage+Warlock#as87Mage,Mage+Rogue,Mage+Warlock,1,team2,kill,17.13
Mage+Rogue_vs_Mage+Warlock#as87Mage,Mage+Rogue,Mage+Warlock,2,team2,kill,17.33
Mage+Rogue_vs_Mage+Warlock#as87Mage,Mage+Rogue,Mage+Warlock,3,team2,kill,17.38
Mage+Rogue_vs_Mage+Warlock#as87Mage,Mage+Rogue,Mage+Warlock,4,team2,kill,17.43
Mage+Rogue_vs_Mage+Warlock#as87Mage,Mage+Rogue,Mage+Warlock,5,team2,kill,17.38
Mage+Rogue_vs_Mage+Paladin#as87Mage,Mage+Rogue,Mage+Paladin,0,team2,kill,24.05
