label,team1,team2,seed,winner,end_reason,duration_secs
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,54,team1,kill,30.05
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,55,team1,kill,27.38
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,56,team1,kill,37.33
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,57,team1,kill,30.63
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,58,team1,kill,29.38
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,59,team2,kill,37.72
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,60,team1,kill,32.15
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,61,team1,kill,32.15
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,62,team1,kill,31.93
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,63,team1,kill,28.62
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,64,team1,kill,28.13
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,65,team1,kill,30.43
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,66,team1,kill,27.63
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,67,team1,kill,32.13
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,68,team1,kill,30.55
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,69,team1,kill,33.92
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,70,team1,kill,30.72
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,71,team1,kill,31.60
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,72,team1,kill,29.63
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,73,team1,kill,27.63
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,74,team1,kill,32.48
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,75,team1,kill,31.13
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,76,team1,kill,27.95
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,77,team1,kill,30.98
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,78,team1,kill,27.28
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,79,team2,kill,31.92
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,80,team1,kill,27.38
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,81,team1,kill,33.87
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,82,team1,kill,34.13
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,83,team1,kill,29.40
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,84,team1,kill,32.15
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,85,team1,kill,27.63
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,86,team1,kill,32.63
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,87,team1,kill,30.62
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,88,team1,kill,33.43
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,89,team1,kill,32.17
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,90,team1,kill,32.08
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,91,team1,kill,29.28
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,92,team1,kill,32.17
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,93,team1,kill,33.23
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,94,team1,kill,32.40
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,95,team1,kill,35.58
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,96,team1,kill,30.30
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,97,team1,kill,34.38
