label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,54,team1,kill,34.93
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,55,team1,kill,30.37
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,56,team2,kill,23.48
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,57,team1,kill,32.68
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,58,team1,kill,24.15
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,59,team2,kill,29.10
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,60,team1,kill,30.33
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,61,team2,kill,29.17
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,62,team2,kill,17.35
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,63,team1,kill,33.90
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,64,team1,kill,33.95
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,65,team2,kill,17.33
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,66,team1,kill,30.33
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,67,team1,kill,27.17
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,68,team1,kill,26.22
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,69,team2,kill,31.73
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,70,team2,kill,29.32
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,71,team1,kill,21.07
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,72,team2,kill,18.83
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,73,team2,kill,30.73
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,74,team2,kill,26.08
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,75,team1,kill,32.48
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,76,team1,kill,32.63
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,77,team2,kill,27.20
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,78,team2,kill,28.93
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,79,team2,kill,24.95
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,80,team1,kill,29.92
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,81,team1,kill,33.88
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,82,team2,kill,32.02
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,83,team2,kill,31.95
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,84,team1,kill,26.22
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,85,team2,kill,22.08
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,86,team1,kill,32.48
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,87,team1,kill,32.48
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,88,team1,kill,30.33
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,89,team2,kill,28.98
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,90,team2,kill,27.60
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,91,team1,kill,32.48
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,92,team1,kill,32.48
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,93,team1,kill,30.33
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,94,team1,kill,30.38
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,95,team1,kill,31.57
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,96,team1,kill,32.82
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,97,team1,kill,31.25
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,98,team2,kill,27.47
Warrior+Priest_vs_Warrior+Mage,Warrior+Priest,Warrior+Mage,99,team1,kill,31.25
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,0,team1,kill,17.52
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,1,team1,kill,24.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,2,team2,kill,26.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,3,team1,kill,24.23
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,4,team1,kill,19.78
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,5,team1,kill,23.48
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,6,team2,kill,20.08
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,7,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,8,team1,kill,18.27
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,9,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,10,team1,kill,23.48
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,11,team1,kill,22.37
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,12,team2,kill,18.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,13,team1,kill,23.48
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,14,team1,kill,24.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,15,team1,kill,23.48
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,16,team1,kill,25.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,17,team1,kill,20.73
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,18,team1,kill,20.37
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,19,team1,kill,20.73
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,20,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,21,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,22,team1,kill,25.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,23,team1,kill,25.67
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,24,team1,kill,25.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,25,team1,kill,24.40
