label,team1,team2,seed,winner,end_reason,duration_secs
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,80,team1,kill,41.33
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,81,team1,kill,57.85
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,82,team1,kill,54.48
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,83,team1,kill,56.68
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,84,team2,kill,46.37
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,85,team1,kill,44.08
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,86,team1,kill,47.70
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,87,team2,kill,51.60
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,88,team2,kill,51.40
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,89,team1,kill,49.85
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,90,team2,kill,43.85
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,91,team2,kill,72.02
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,92,team2,kill,53.93
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,93,team2,kill,43.85
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,94,team2,kill,53.93
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,95,team1,kill,36.08
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,96,team1,kill,51.82
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,97,team1,kill,50.72
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,98,team2,kill,45.03
BasicArena|control|Warlock+Priest_vs_Hunter+Priest,Warlock+Priest,Hunter+Priest,99,team1,kill,48.55
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,0,team1,kill,34.03
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,1,team1,kill,37.32
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,2,team1,kill,37.88
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,3,team2,kill,38.80
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,4,team1,kill,152.97
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,5,team1,kill,31.73
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,6,team2,kill,142.43
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,7,team1,kill,34.48
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,8,team1,kill,33.10
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,9,team2,kill,37.80
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,10,team2,kill,44.52
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,11,team1,kill,35.00
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,12,team2,kill,40.68
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,13,team2,kill,37.65
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,14,team2,kill,45.62
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,15,team1,kill,41.53
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,16,team2,kill,38.55
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,17,team2,kill,37.32
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,18,team1,kill,41.17
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,19,team1,kill,39.13
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,20,team2,kill,39.47
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,21,team1,kill,35.60
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,22,team2,kill,166.45
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,23,team1,kill,146.44
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,24,team1,kill,33.12
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,25,team1,kill,33.85
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,26,team1,kill,40.82
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,27,team1,kill,39.15
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,28,team1,kill,40.47
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,29,team1,kill,33.07
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,30,team1,kill,33.80
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,31,team2,kill,35.70
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,32,team1,kill,42.08
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,33,team2,kill,164.90
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,34,team1,kill,42.95
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,35,team1,kill,34.87
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,36,team1,kill,35.18
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,37,team1,kill,32.43
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,38,team1,kill,35.77
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,39,team2,kill,43.92
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,40,team1,kill,40.47
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,41,team1,kill,34.48
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,42,team2,kill,60.37
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,43,team2,kill,44.62
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,44,team1,kill,130.46
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,45,team1,kill,32.83
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,46,team1,kill,30.80
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,47,team1,kill,33.07
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,48,team1,kill,35.18
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,49,team1,kill,40.70
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,50,team1,kill,32.52
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,51,team2,kill,46.87
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,52,team2,kill,45.23
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,53,team1,kill,40.63
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,54,team2,kill,141.03
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,55,team2,kill,53.30
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,56,team2,kill,167.90
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,57,team1,kill,34.18
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,58,team2,kill,39.22
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,59,team1,kill,32.43
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,60,team1,kill,33.07
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,61,team2,kill,158.06
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,62,team1,kill,36.25
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,63,team1,kill,42.37
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,64,team1,kill,142.18
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,65,team1,kill,40.53
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,66,team1,kill,146.87
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,67,team1,kill,42.50
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,68,team1,kill,145.18
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,69,team1,kill,34.48
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,70,team1,kill,31.73
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,71,team1,kill,44.12
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,72,team2,kill,37.80
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,73,team2,kill,168.24
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,74,team2,kill,178.45
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,75,team1,kill,32.83
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,76,team1,kill,43.50
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,77,team1,kill,32.20
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,78,team2,kill,37.77
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,79,team1,kill,40.83
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,80,team2,kill,168.32
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,81,team1,kill,31.73
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,82,team2,kill,44.77
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,83,team1,kill,39.13
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,84,team2,kill,120.88
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,85,team2,kill,113.98
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,86,team2,kill,40.83
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,87,team2,kill,43.87
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,88,team1,kill,35.77
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,89,team1,kill,139.06
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,90,team1,kill,35.18
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,91,team2,kill,100.16
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,92,team1,kill,36.07
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,93,team2,kill,37.80
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,94,team1,kill,38.83
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,95,team2,kill,139.23
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,96,team2,kill,41.70
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,97,team1,kill,124.18
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,98,team1,kill,147.57
BasicArena|clean|Warrior+Shaman_vs_Warrior+Priest,Warrior+Shaman,Warrior+Priest,99,team1,kill,32.57
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,0,team1,kill,84.09
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,1,team2,kill,62.42
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,2,team2,kill,73.72
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,3,team2,kill,81.04
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,4,team2,kill,31.02
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,5,team2,kill,43.92
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,6,team2,kill,35.23
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,7,team2,kill,29.07
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,8,team2,kill,28.57
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,9,team1,kill,46.97
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,10,team2,kill,20.82
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,11,team1,kill,63.08
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,12,team2,kill,32.50
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,13,team2,kill,37.82
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,14,team2,kill,29.50
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,15,team1,kill,38.05
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,16,team2,kill,34.08
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,17,team1,kill,30.40
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,18,team2,kill,67.25
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,19,team1,kill,40.18
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,20,team1,kill,30.87
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,21,team1,kill,31.97
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,22,team2,kill,61.10
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,23,team1,kill,28.48
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,24,team1,kill,47.95
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,25,team2,kill,72.48
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,26,team2,kill,31.10
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,27,team1,kill,39.07
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,28,team2,kill,60.97
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,29,team2,kill,154.34
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,30,team2,kill,21.87
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,31,team1,kill,29.08
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,32,team2,kill,44.08
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,33,team2,kill,28.20
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,34,team1,kill,30.58
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,35,team2,kill,35.47
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,36,team2,kill,26.10
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,37,team2,kill,69.55
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,38,team1,kill,25.35
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,39,team2,kill,19.57
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,40,team1,kill,81.97
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,41,team2,kill,24.88
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,42,team2,kill,178.22
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,43,team2,kill,54.25
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,44,team2,kill,32.87
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,45,team1,kill,29.95
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,46,team1,kill,21.28
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,47,team2,kill,37.70
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,48,team1,kill,33.63
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,49,team1,kill,51.52
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,50,team2,kill,45.23
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,51,team2,kill,47.00
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,52,team1,kill,31.78
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,53,team2,kill,61.13
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,54,team2,kill,22.72
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,55,team2,kill,25.17
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,56,team2,kill,41.13
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,57,team1,kill,39.80
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,58,team2,kill,61.05
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,59,team2,kill,74.07
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,60,team2,kill,51.12
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,61,team2,kill,29.30
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,62,team2,kill,71.10
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,63,team1,kill,32.43
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,64,team2,kill,27.82
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,65,team2,kill,57.95
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,66,team1,kill,19.38
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,67,team2,kill,56.15
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,68,team2,kill,30.78
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,69,team1,kill,22.53
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,70,team2,kill,62.07
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,71,team2,kill,67.47
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,72,team1,kill,27.32
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,73,team2,kill,34.18
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,74,team2,kill,28.10
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,75,team2,kill,72.37
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,76,team2,kill,60.98
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,77,team1,kill,39.75
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,78,team1,kill,46.57
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,79,team1,kill,20.88
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,80,team1,kill,29.08
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,81,team2,kill,66.30
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,82,team2,kill,33.88
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,83,team2,kill,62.00
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,84,team1,kill,34.48
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,85,team1,kill,29.98
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,86,team1,kill,36.13
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,87,team2,kill,81.05
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,88,team2,kill,81.14
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,89,team2,kill,41.13
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,90,team1,kill,29.13
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,91,team2,kill,32.12
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,92,team1,kill,29.92
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,93,team2,kill,26.07
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,94,team1,kill,34.78
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,95,team2,kill,26.58
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,96,team1,kill,26.93
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,97,team2,kill,73.65
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,98,team1,kill,59.62
BasicArena|clean|Mage+Shaman_vs_Mage+Priest,Mage+Shaman,Mage+Priest,99,team1,kill,32.50
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,0,team1,kill,30.02
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,1,team1,kill,27.13
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,2,team1,kill,32.13
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,3,team2,kill,27.47
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,4,team1,kill,29.02
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,5,team1,kill,31.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,6,team1,kill,30.63
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,7,team1,kill,27.98
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,8,team1,kill,29.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,9,team1,kill,30.02
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,10,team1,kill,30.38
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,11,team1,kill,29.10
