label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Priest_vs_Mage+Rogue#as87Mage,Mage+Priest,Mage+Rogue,1,team1,kill,15.73
Mage+Priest_vs_Mage+Priest#as87Mage,Mage+Priest,Mage+Priest,0,team1,kill,36.65
Mage+Priest_vs_Mage+Priest#as87Mage,Mage+Priest,Mage+Priest,1,team1,kill,37.65
Mage+Priest_vs_Mage+Warlock#as87Mage,Mage+Priest,Mage+Warlock,0,team1,kill,23.90
Mage+Priest_vs_Mage+Warlock#as87Mage,Mage+Priest,Mage+Warlock,1,team1,kill,26.15
Mage+Priest_vs_Mage+Paladin#as87Mage,Mage+Priest,Mage+Paladin,0,team1,kill,74.88
Mage+Priest_vs_Mage+Paladin#as87Mage,Mage+Priest,Mage+Paladin,1,team2,kill,57.93
Mage+Priest_vs_Mage+Hunter#as87Mage,Mage+Priest,Mage+Hunter,0,team1,kill,22.32
Mage+Priest_vs_Mage+Hunter#as87Mage,Mage+Priest,Mage+Hunter,1,team1,kill,22.57
Mage+Priest_vs_Mage+Shaman#as87Mage,Mage+Priest,Mage+Shaman,0,team1,kill,65.27
Mage+Priest_vs_Mage+Shaman#as87Mage,Mage+Priest,Mage+Shaman,1,team1,kill,27.75
Mage+Priest_vs_Rogue+Priest#as87Mage,Mage+Priest,Rogue+Priest,0,team1,kill,43.55
Mage+Priest_vs_Rogue+Priest#as87Mage,Mage+Priest,Rogue+Priest,1,team1,kill,43.55
Mage+Priest_vs_Rogue+Warlock#as87Mage,Mage+Priest,Rogue+Warlock,0,team1,kill,33.60
Mage+Priest_vs_Rogue+Warlock#as87Mage,Mage+Priest,Rogue+Warlock,1,team1,kill,40.17
Mage+Priest_vs_Rogue+Paladin#as87Mage,Mage+Priest,Rogue+Paladin,0,team1,kill,49.52
Mage+Priest_vs_Rogue+Paladin#as87Mage,Mage+Priest,Rogue+Paladin,1,team1,kill,38.58
Mage+Priest_vs_Rogue+Hunter#as87Mage,Mage+Priest,Rogue+Hunter,0,team1,kill,24.45
Mage+Priest_vs_Rogue+Hunter#as87Mage,Mage+Priest,Rogue+Hunter,1,team1,kill,24.30
Mage+Priest_vs_Rogue+Shaman#as87Mage,Mage+Priest,Rogue+Shaman,0,team2,kill,24.10
