label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Warrior_vs_Warrior+Priest,Mage+Warrior,Warrior+Priest,13,team1,kill,19.07
Mage+Warrior_vs_Warrior+Priest,Mage+Warrior,Warrior+Priest,14,team1,kill,29.17
Mage+Warrior_vs_Warrior+Priest,Mage+Warrior,Warrior+Priest,15,team1,kill,27.22
Mage+Warrior_vs_Warrior+Priest,Mage+Warrior,Warrior+Priest,16,team1,kill,25.20
Mage+Warrior_vs_Warrior+Priest,Mage+Warrior,Warrior+Priest,17,team2,kill,34.83
Mage+Warrior_vs_Warrior+Priest,Mage+Warrior,Warrior+Priest,18,team1,kill,21.18
Mage+Warrior_vs_Warrior+Priest,Mage+Warrior,Warrior+Priest,19,team1,kill,24.10
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,0,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,1,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,2,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,3,team1,kill,20.48
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,4,team1,kill,20.08
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,5,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,6,team2,kill,20.08
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,7,team1,kill,25.38
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,8,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,9,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,10,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,11,team1,kill,21.27
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,12,team1,kill,25.38
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,13,team1,kill,20.58
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,14,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,15,team1,kill,25.38
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,16,team1,kill,26.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,17,team1,kill,18.90
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,18,team1,kill,19.83
Mage+Warrior_vs_Warrior+Warlock,Mage+Warrior,Warrior+Warlock,19,team1,kill,19.38
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,0,team2,kill,58.60
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,1,team2,kill,37.45
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,2,team1,kill,37.03
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,3,team2,kill,58.28
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,4,team2,kill,56.98
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,5,team1,kill,59.60
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,6,team2,kill,34.10
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,7,team1,kill,65.28
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,8,team2,kill,58.13
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,9,team1,kill,44.58
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,10,team1,kill,55.28
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,11,team1,kill,35.65
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,12,team2,kill,42.95
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,13,team2,kill,25.25
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,14,team2,kill,38.52
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,15,team2,kill,58.53
